,STATION,DATE,TIME,ENTRIES,EXITS
459,47-50 STS ROCK,04/19/2019,00:00:00,2262240183,2260601702
501,4AV-9 ST,04/19/2019,00:00:00,34294414,19405089
544,5 AVE,04/19/2019,00:00:00,1132595299,510925017
628,6 AV,04/19/2019,00:00:00,1225773352,1213061952
712,74 ST-BROADWAY,04/19/2019,00:00:00,15328361,15442336
754,75 AV,04/19/2019,00:00:00,476611290,977223658
880,AVENUE P,04/19/2019,00:00:00,13561853,8270573
964,AVENUE X,04/19/2019,00:00:00,14218667,12290483
1135,BLEECKER ST,04/19/2019,00:00:00,33333834,12275288
1179,BRIARWOOD,04/19/2019,00:00:00,21904644,11215242
1221,CARROLL ST,04/19/2019,00:00:00,195258053,27792508
1263,CHURCH AV,04/19/2019,00:00:00,173780393,44159743
1434,EAST BROADWAY,04/19/2019,00:00:00,153992619,43889410
1561,JAMAICA 179 ST,04/19/2019,00:00:00,1388042309,368655265
1606,JAY ST-METROTEC,04/19/2019,00:00:00,320898112,45437775
1648,JKSN HT-ROOSVLT,04/19/2019,00:00:00,156708507,116861091
1775,LEXINGTON AV/63,04/19/2019,00:00:00,1791221602,79619284
1859,PARSONS BLVD,04/19/2019,00:00:00,28839616,29409867
1901,ROOSEVELT ISLND,04/19/2019,00:00:00,15044549,12995625
1943,SMITH-9 ST,04/19/2019,00:00:00,12034101,10934647
2069,W 8 ST-AQUARIUM,04/19/2019,00:00:00,13395437,13902818
78,15 ST-PROSPECT,04/19/2019,00:30:00,136926575,7579536
586,57 ST,04/19/2019,01:00:00,33161200,37221955
670,7 AV,04/19/2019,01:00:00,9401487,4498343
796,AVENUE I,04/19/2019,01:00:00,9905105,1005451917
838,AVENUE N,04/19/2019,01:00:00,149718927,10056644
922,AVENUE U,04/19/2019,01:00:00,158960983,12195185
1009,B'WAY-LAFAYETTE,04/19/2019,01:00:00,1987275047,1615174535
1051,BAY PKWY,04/19/2019,01:00:00,6360383,3220926
1093,BERGEN ST,04/19/2019,01:00:00,43516428,23849099
1305,CONEY IS-STILLW,04/19/2019,01:00:00,659130717,334993328
1347,DELANCEY/ESSEX,04/19/2019,01:00:00,80344023,66717878
1392,DITMAS AV,04/19/2019,01:00:00,77748288,8354018
1476,FOREST HILLS 71,04/19/2019,01:00:00,354611491,72297933
1518,FT HAMILTON PKY,04/19/2019,01:00:00,551583310,139673899
1733,KINGS HWY,04/19/2019,01:00:00,120976185,3028166
1817,NEPTUNE AV,04/19/2019,01:00:00,8014109,3143993
1985,SUTPHIN BLVD,04/19/2019,01:00:00,100125891,9126697
2027,W 4 ST-WASH SQ,04/19/2019,01:00:00,244784304,115190493
2111,YORK ST,04/19/2019,01:00:00,42059361,34141687
1690,KEW GARDENS,04/19/2019,02:30:00,110629152,95752544
37,14 ST,04/19/2019,04:00:00,2200958342,2048429721
121,169 ST,04/19/2019,04:00:00,29331742,19211955
163,18 AV,04/19/2019,04:00:00,1817306998,829522445
205,2 AV,04/19/2019,04:00:00,133885213,92874758
247,21 ST-QNSBRIDGE,04/19/2019,04:00:00,43911106,38298664
289,23 ST,04/19/2019,04:00:00,3104529041,3253490440
332,34 ST-HERALD SQ,04/19/2019,04:00:00,4612740662,5769642544
374,4 AV-9 ST,04/19/2019,04:00:00,27364088,28240532
416,42 ST-BRYANT PK,04/19/2019,04:00:00,1943345513,1411848939
460,47-50 STS ROCK,04/19/2019,04:00:00,2262241399,2260602020
502,4AV-9 ST,04/19/2019,04:00:00,34294517,19405195
545,5 AVE,04/19/2019,04:00:00,1132595563,510925064
629,6 AV,04/19/2019,04:00:00,1225773363,1213061967
713,74 ST-BROADWAY,04/19/2019,04:00:00,15328420,15442533
755,75 AV,04/19/2019,04:00:00,476611304,977223661
881,AVENUE P,04/19/2019,04:00:00,13561861,8270600
965,AVENUE X,04/19/2019,04:00:00,14218696,12290513
1136,BLEECKER ST,04/19/2019,04:00:00,33334422,12275386
1180,BRIARWOOD,04/19/2019,04:00:00,21904692,11215334
1222,CARROLL ST,04/19/2019,04:00:00,195258053,27792517
1264,CHURCH AV,04/19/2019,04:00:00,173780509,44159874
1435,EAST BROADWAY,04/19/2019,04:00:00,153992837,43889605
1562,JAMAICA 179 ST,04/19/2019,04:00:00,1388042489,368655716
1607,JAY ST-METROTEC,04/19/2019,04:00:00,320898738,45438487
1649,JKSN HT-ROOSVLT,04/19/2019,04:00:00,156709279,116862885
1776,LEXINGTON AV/63,04/19/2019,04:00:00,1791221801,79619523
1860,PARSONS BLVD,04/19/2019,04:00:00,28839698,29410229
1902,ROOSEVELT ISLND,04/19/2019,04:00:00,15044582,12995723
1944,SMITH-9 ST,04/19/2019,04:00:00,12034101,10934647
2070,W 8 ST-AQUARIUM,04/19/2019,04:00:00,13395447,13902842
79,15 ST-PROSPECT,04/19/2019,04:30:00,136926580,7579542
587,57 ST,04/19/2019,05:00:00,33161287,37222070
671,7 AV,04/19/2019,05:00:00,9401492,4498344
797,AVENUE I,04/19/2019,05:00:00,9905122,1005451917
839,AVENUE N,04/19/2019,05:00:00,149718960,10056660
923,AVENUE U,04/19/2019,05:00:00,158961004,12195201
1010,B'WAY-LAFAYETTE,04/19/2019,05:00:00,1987275235,1615174707
1052,BAY PKWY,04/19/2019,05:00:00,6360395,3220932
1094,BERGEN ST,04/19/2019,05:00:00,43516437,23849134
1306,CONEY IS-STILLW,04/19/2019,05:00:00,659130956,334993659
1348,DELANCEY/ESSEX,04/19/2019,05:00:00,80344861,66718195
1393,DITMAS AV,04/19/2019,05:00:00,77748320,8354034
1477,FOREST HILLS 71,04/19/2019,05:00:00,354611745,72298096
1519,FT HAMILTON PKY,04/19/2019,05:00:00,551583314,139673901
1734,KINGS HWY,04/19/2019,05:00:00,120976228,3028203
1818,NEPTUNE AV,04/19/2019,05:00:00,8014123,3144000
1986,SUTPHIN BLVD,04/19/2019,05:00:00,100125977,9126797
2028,W 4 ST-WASH SQ,04/19/2019,05:00:00,244785452,115190906
2112,YORK ST,04/19/2019,05:00:00,42059394,34141726
1691,KEW GARDENS,04/19/2019,06:30:00,110630645,95753041
38,14 ST,04/19/2019,08:00:00,2200959087,2048431762
122,169 ST,04/19/2019,08:00:00,29333259,19212253
164,18 AV,04/19/2019,08:00:00,1817307603,829522596
206,2 AV,04/19/2019,08:00:00,133885962,92875863
248,21 ST-QNSBRIDGE,04/19/2019,08:00:00,43912350,38299473
290,23 ST,04/19/2019,08:00:00,3104529437,3253492243
333,34 ST-HERALD SQ,04/19/2019,08:00:00,4612744467,5769651164
375,4 AV-9 ST,04/19/2019,08:00:00,27364297,28240874
417,42 ST-BRYANT PK,04/19/2019,08:00:00,1943346110,1411852576
461,47-50 STS ROCK,04/19/2019,08:00:00,2262241971,2260608310
503,4AV-9 ST,04/19/2019,08:00:00,34295107,19405741
546,5 AVE,04/19/2019,08:00:00,1132595712,510926216
630,6 AV,04/19/2019,08:00:00,1225773335,1213062119
714,74 ST-BROADWAY,04/19/2019,08:00:00,15328648,15442720
756,75 AV,04/19/2019,08:00:00,476611788,977223671
882,AVENUE P,04/19/2019,08:00:00,13562367,8270646
966,AVENUE X,04/19/2019,08:00:00,14219275,12290616
1137,BLEECKER ST,04/19/2019,08:00:00,33334905,12275794
1181,BRIARWOOD,04/19/2019,08:00:00,21905660,11215449
1223,CARROLL ST,04/19/2019,08:00:00,195258781,27792880
1265,CHURCH AV,04/19/2019,08:00:00,173782158,44160223
1436,EAST BROADWAY,04/19/2019,08:00:00,153993779,43890187
1563,JAMAICA 179 ST,04/19/2019,08:00:00,1388048406,368656166
1608,JAY ST-METROTEC,04/19/2019,08:00:00,320900205,45440574
1650,JKSN HT-ROOSVLT,04/19/2019,08:00:00,156716766,116864640
1777,LEXINGTON AV/63,04/19/2019,08:00:00,1791222347,79621478
1861,PARSONS BLVD,04/19/2019,08:00:00,28841062,29410654
1903,ROOSEVELT ISLND,04/19/2019,08:00:00,15045183,12996169
1945,SMITH-9 ST,04/19/2019,08:00:00,12034468,10935316
2071,W 8 ST-AQUARIUM,04/19/2019,08:00:00,13395748,13902940
80,15 ST-PROSPECT,04/19/2019,08:30:00,136927579,7579719
588,57 ST,04/19/2019,09:00:00,33161707,37224615
672,7 AV,04/19/2019,09:00:00,9403550,4499044
798,AVENUE I,04/19/2019,09:00:00,9905400,1005451982
840,AVENUE N,04/19/2019,09:00:00,149719823,10056763
924,AVENUE U,04/19/2019,09:00:00,158961509,12195292
1011,B'WAY-LAFAYETTE,04/19/2019,09:00:00,1987275842,1615178432
1053,BAY PKWY,04/19/2019,09:00:00,6360730,3220972
1095,BERGEN ST,04/19/2019,09:00:00,43518133,23849891
1307,CONEY IS-STILLW,04/19/2019,09:00:00,659133643,334995166
1349,DELANCEY/ESSEX,04/19/2019,09:00:00,80348070,66720619
1394,DITMAS AV,04/19/2019,09:00:00,77749338,8354196
1478,FOREST HILLS 71,04/19/2019,09:00:00,354618365,72299189
1520,FT HAMILTON PKY,04/19/2019,09:00:00,551584817,139674028
1735,KINGS HWY,04/19/2019,09:00:00,120977285,3028524
1819,NEPTUNE AV,04/19/2019,09:00:00,8014497,3144038
1987,SUTPHIN BLVD,04/19/2019,09:00:00,100127117,9127022
2029,W 4 ST-WASH SQ,04/19/2019,09:00:00,244787878,115196037
2113,YORK ST,04/19/2019,09:00:00,42060246,34142624
1564,JAMAICA 179 ST,04/19/2019,10:16:18,69644120,38864558
1565,JAMAICA 179 ST,04/19/2019,10:17:57,69644129,38864567
1566,JAMAICA 179 ST,04/19/2019,10:19:17,69644151,38864570
1692,KEW GARDENS,04/19/2019,10:30:00,110638580,95756364
39,14 ST,04/19/2019,12:00:00,2200964165,2048440495
123,169 ST,04/19/2019,12:00:00,29335119,19213125
165,18 AV,04/19/2019,12:00:00,1817308338,829523063
207,2 AV,04/19/2019,12:00:00,133889605,92878868
249,21 ST-QNSBRIDGE,04/19/2019,12:00:00,43915973,38300503
291,23 ST,04/19/2019,12:00:00,3104532569,3253500072
334,34 ST-HERALD SQ,04/19/2019,12:00:00,4612760397,5769684771
376,4 AV-9 ST,04/19/2019,12:00:00,27365113,28241585
418,42 ST-BRYANT PK,04/19/2019,12:00:00,1943349586,1411867498
462,47-50 STS ROCK,04/19/2019,12:00:00,2262246237,2260633496
504,4AV-9 ST,04/19/2019,12:00:00,34297879,19406868
547,5 AVE,04/19/2019,12:00:00,1132596733,510930215
631,6 AV,04/19/2019,12:00:00,1225773174,1213062775
715,74 ST-BROADWAY,04/19/2019,12:00:00,15329200,15443350
757,75 AV,04/19/2019,12:00:00,476612897,977223716
883,AVENUE P,04/19/2019,12:00:00,13562961,8270754
967,AVENUE X,04/19/2019,12:00:00,14219863,12290766
1138,BLEECKER ST,04/19/2019,12:00:00,33337635,12277312
1182,BRIARWOOD,04/19/2019,12:00:00,21907045,11215625
1224,CARROLL ST,04/19/2019,12:00:00,195262289,27793733
1266,CHURCH AV,04/19/2019,12:00:00,173784896,44160968
1437,EAST BROADWAY,04/19/2019,12:00:00,153997034,43891831
1567,JAMAICA 179 ST,04/19/2019,12:00:00,1388052975,368657015
1609,JAY ST-METROTEC,04/19/2019,12:00:00,320905697,45446819
1651,JKSN HT-ROOSVLT,04/19/2019,12:00:00,156730595,116868575
1778,LEXINGTON AV/63,04/19/2019,12:00:00,1791225211,79625842
1862,PARSONS BLVD,04/19/2019,12:00:00,28842453,29411368
1904,ROOSEVELT ISLND,04/19/2019,12:00:00,15048040,12997145
1946,SMITH-9 ST,04/19/2019,12:00:00,12035427,10936532
2072,W 8 ST-AQUARIUM,04/19/2019,12:00:00,13396270,13903670
81,15 ST-PROSPECT,04/19/2019,12:30:00,136929321,7580205
589,57 ST,04/19/2019,13:00:00,33163453,37228461
673,7 AV,04/19/2019,13:00:00,9406082,4499961
799,AVENUE I,04/19/2019,13:00:00,9905638,1005452031
841,AVENUE N,04/19/2019,13:00:00,149720292,10056865
925,AVENUE U,04/19/2019,13:00:00,158961814,12195377
1012,B'WAY-LAFAYETTE,04/19/2019,13:00:00,1987278756,1615187673
1054,BAY PKWY,04/19/2019,13:00:00,6360903,3221032
1096,BERGEN ST,04/19/2019,13:00:00,43520467,23851121
1308,CONEY IS-STILLW,04/19/2019,13:00:00,659136176,334997982
1350,DELANCEY/ESSEX,04/19/2019,13:00:00,80352999,66724534
1395,DITMAS AV,04/19/2019,13:00:00,77749992,8354415
1479,FOREST HILLS 71,04/19/2019,13:00:00,354623791,72300851
1521,FT HAMILTON PKY,04/19/2019,13:00:00,551586238,139674259
1736,KINGS HWY,04/19/2019,13:00:00,120977966,3028922
1820,NEPTUNE AV,04/19/2019,13:00:00,8014717,3144093
1988,SUTPHIN BLVD,04/19/2019,13:00:00,100127938,9127360
2030,W 4 ST-WASH SQ,04/19/2019,13:00:00,244793391,115206432
2114,YORK ST,04/19/2019,13:00:00,42062095,34145052
1693,KEW GARDENS,04/19/2019,14:30:00,105699076,79365785
40,14 ST,04/19/2019,16:00:00,2200972748,2048447857
124,169 ST,04/19/2019,16:00:00,29336614,19214280
166,18 AV,04/19/2019,16:00:00,1817308971,829523511
208,2 AV,04/19/2019,16:00:00,133893133,92882755
250,21 ST-QNSBRIDGE,04/19/2019,16:00:00,43918217,38301880
292,23 ST,04/19/2019,16:00:00,3104537718,3253505178
335,34 ST-HERALD SQ,04/19/2019,16:00:00,4612785254,5769712828
377,4 AV-9 ST,04/19/2019,16:00:00,27365822,28242370
419,42 ST-BRYANT PK,04/19/2019,16:00:00,1943359972,1411875117
463,47-50 STS ROCK,04/19/2019,16:00:00,2262261034,2260643709
505,4AV-9 ST,04/19/2019,16:00:00,34299601,19408041
548,5 AVE,04/19/2019,16:00:00,1132600201,510932389
632,6 AV,04/19/2019,16:00:00,1225773273,1213063252
716,74 ST-BROADWAY,04/19/2019,16:00:00,15329903,15444361
758,75 AV,04/19/2019,16:00:00,476613428,977223727
884,AVENUE P,04/19/2019,16:00:00,13563317,8270933
968,AVENUE X,04/19/2019,16:00:00,14220259,12291017
1139,BLEECKER ST,04/19/2019,16:00:00,33341390,12278863
1183,BRIARWOOD,04/19/2019,16:00:00,21907844,11216000
1225,CARROLL ST,04/19/2019,16:00:00,195264203,27794665
1267,CHURCH AV,04/19/2019,16:00:00,173786593,44162151
1438,EAST BROADWAY,04/19/2019,16:00:00,154000232,43893376
1568,JAMAICA 179 ST,04/19/2019,16:00:00,1388055498,368658501
1610,JAY ST-METROTEC,04/19/2019,16:00:00,320916735,45456912
1652,JKSN HT-ROOSVLT,04/19/2019,16:00:00,156740630,116876391
1779,LEXINGTON AV/63,04/19/2019,16:00:00,1791229045,79628873
1863,PARSONS BLVD,04/19/2019,16:00:00,28843527,29412422
1905,ROOSEVELT ISLND,04/19/2019,16:00:00,15050191,12998862
1947,SMITH-9 ST,04/19/2019,16:00:00,12036549,10937713
2073,W 8 ST-AQUARIUM,04/19/2019,16:00:00,13397160,13904446
82,15 ST-PROSPECT,04/19/2019,16:30:00,136930332,7580906
590,57 ST,04/19/2019,17:00:00,33167791,37231709
674,7 AV,04/19/2019,17:00:00,9408197,4501159
800,AVENUE I,04/19/2019,17:00:00,9906130,1005452126
842,AVENUE N,04/19/2019,17:00:00,149720722,10057085
926,AVENUE U,04/19/2019,17:00:00,158962077,12195558
1013,B'WAY-LAFAYETTE,04/19/2019,17:00:00,1987286534,1615195602
1055,BAY PKWY,04/19/2019,17:00:00,6361079,3221099
1097,BERGEN ST,04/19/2019,17:00:00,43522732,23852663
1309,CONEY IS-STILLW,04/19/2019,17:00:00,659140379,335001264
1351,DELANCEY/ESSEX,04/19/2019,17:00:00,80359147,66729405
1396,DITMAS AV,04/19/2019,17:00:00,77750651,8354871
1480,FOREST HILLS 71,04/19/2019,17:00:00,354628523,72304309
1522,FT HAMILTON PKY,04/19/2019,17:00:00,551587210,139674698
1737,KINGS HWY,04/19/2019,17:00:00,120978548,3029696
1821,NEPTUNE AV,04/19/2019,17:00:00,8014941,3144196
1989,SUTPHIN BLVD,04/19/2019,17:00:00,100128796,9128023
2031,W 4 ST-WASH SQ,04/19/2019,17:00:00,244804852,115216376
2115,YORK ST,04/19/2019,17:00:00,42066109,34146176
1694,KEW GARDENS,04/19/2019,18:30:00,110647207,95766210
41,14 ST,04/19/2019,20:00:00,2200985139,2048455113
125,169 ST,04/19/2019,20:00:00,29337955,19216493
167,18 AV,04/19/2019,20:00:00,1817309585,829524165
209,2 AV,04/19/2019,20:00:00,133897748,92889093
251,21 ST-QNSBRIDGE,04/19/2019,20:00:00,43920709,38303558
293,23 ST,04/19/2019,20:00:00,3104545652,3253510248
336,34 ST-HERALD SQ,04/19/2019,20:00:00,4612821248,5769742321
378,4 AV-9 ST,04/19/2019,20:00:00,27366792,28243781
420,42 ST-BRYANT PK,04/19/2019,20:00:00,1943375026,1411881946
464,47-50 STS ROCK,04/19/2019,20:00:00,2262283146,2260651312
506,4AV-9 ST,04/19/2019,20:00:00,34301465,19409737
549,5 AVE,04/19/2019,20:00:00,1132604953,510934187
633,6 AV,04/19/2019,20:00:00,1225773531,1213063745
717,74 ST-BROADWAY,04/19/2019,20:00:00,15330715,15445917
759,75 AV,04/19/2019,20:00:00,476613944,977223707
885,AVENUE P,04/19/2019,20:00:00,13563606,8271243
969,AVENUE X,04/19/2019,20:00:00,14220598,12291458
1140,BLEECKER ST,04/19/2019,20:00:00,33347018,12280480
1184,BRIARWOOD,04/19/2019,20:00:00,21908392,11216755
1226,CARROLL ST,04/19/2019,20:00:00,195266712,27796301
1268,CHURCH AV,04/19/2019,20:00:00,173788026,44164319
1439,EAST BROADWAY,04/19/2019,20:00:00,154004107,43895460
1569,JAMAICA 179 ST,04/19/2019,20:00:00,1388057576,368661410
1611,JAY ST-METROTEC,04/19/2019,20:00:00,320927189,45460704
1653,JKSN HT-ROOSVLT,04/19/2019,20:00:00,156749978,116888566
1780,LEXINGTON AV/63,04/19/2019,20:00:00,1791234105,79631938
1864,PARSONS BLVD,04/19/2019,20:00:00,28844590,29414303
1906,ROOSEVELT ISLND,04/19/2019,20:00:00,15052378,13001268
1948,SMITH-9 ST,04/19/2019,20:00:00,12037791,10939019
2074,W 8 ST-AQUARIUM,04/19/2019,20:00:00,13397866,13904814
83,15 ST-PROSPECT,04/19/2019,20:30:00,136931259,7582071
591,57 ST,04/19/2019,21:00:00,33172199,37233606
675,7 AV,04/19/2019,21:00:00,9410039,4502584
801,AVENUE I,04/19/2019,21:00:00,9906432,1005452195
843,AVENUE N,04/19/2019,21:00:00,149720988,10057340
927,AVENUE U,04/19/2019,21:00:00,158962303,12195766
1014,B'WAY-LAFAYETTE,04/19/2019,21:00:00,1987295667,1615201589
1056,BAY PKWY,04/19/2019,21:00:00,6361209,3221163
1098,BERGEN ST,04/19/2019,21:00:00,43525119,23854459
1310,CONEY IS-STILLW,04/19/2019,21:00:00,659143463,335004255
1352,DELANCEY/ESSEX,04/19/2019,21:00:00,80365243,66735151
1397,DITMAS AV,04/19/2019,21:00:00,77751115,8355412
1481,FOREST HILLS 71,04/19/2019,21:00:00,354632157,72308032
1523,FT HAMILTON PKY,04/19/2019,21:00:00,551587909,139675302
1738,KINGS HWY,04/19/2019,21:00:00,120978956,3030557
1822,NEPTUNE AV,04/19/2019,21:00:00,8015101,3144319
1990,SUTPHIN BLVD,04/19/2019,21:00:00,100129343,9128765
2032,W 4 ST-WASH SQ,04/19/2019,21:00:00,244818320,115227124
2116,YORK ST,04/19/2019,21:00:00,42070630,34147238
1695,KEW GARDENS,04/19/2019,22:30:00,110648991,95770570
