,STATION,DATE,TIME,ENTRIES,EXITS
1449,INTERVALE AV,04/14/2019,09:00:00,11111587,10059309
1491,JACKSON AV,04/14/2019,09:00:00,131696635,1648775
1533,MORRIS PARK,04/14/2019,09:00:00,8733821,5967697
1575,NEREID AV,04/14/2019,09:00:00,14447848,5828337
1659,NEWKIRK AV,04/14/2019,09:00:00,46287150,20277337
1701,PELHAM PKWY,04/14/2019,09:00:00,811089169,198775022
1785,PROSPECT AV,04/14/2019,09:00:00,25292622,4663617
1828,SIMPSON ST,04/14/2019,09:00:00,821658687,514173805
1954,WEST FARMS SQ,04/14/2019,09:00:00,440904242,72684827
1999,WINTHROP ST,04/14/2019,09:00:00,27829182,6043692
1912,WALL ST,04/14/2019,10:00:00,473007937,264318901
1200,FULTON ST,04/14/2019,11:00:00,3443459943,2265628700
51,138/GRAND CONC,04/14/2019,12:00:00,999477083,964948380
135,149/GRAND CONC,04/14/2019,12:00:00,305919302,1960143
345,3 AV-149 ST,04/14/2019,12:00:00,5176865690,3413372543
387,59 ST,04/14/2019,12:00:00,2079992571,1633553654
429,86 ST,04/14/2019,12:00:00,2130450712,2450405296
514,ATL AV-BARCLAY,04/14/2019,12:00:00,921763175,277720785
600,BEVERLY RD,04/14/2019,12:00:00,83595075,18406523
642,BOROUGH HALL,04/14/2019,12:00:00,208905857,71918414
725,BOWLING GREEN,04/14/2019,12:00:00,2364967472,1600892815
809,BROOKLYN BRIDGE,04/14/2019,12:00:00,500994570,668930233
893,CHAMBERS ST,04/14/2019,12:00:00,892037097,1825426249
1103,FRANKLIN AV,04/14/2019,12:00:00,615985507,2215409104
1288,GRD CNTRL-42 ST,04/14/2019,12:00:00,2415548686,3007965973
1379,GUN HILL RD,04/14/2019,12:00:00,21936381,8578179
1618,NEVINS ST,04/14/2019,12:00:00,27189612,30044056
1744,PRESIDENT ST,04/14/2019,12:00:00,16224456,18275125
1871,STERLING ST,04/14/2019,12:00:00,17340750,9424882
9,125 ST,04/14/2019,13:00:00,1481833676,1195109264
93,14 ST-UNION SQ,04/14/2019,13:00:00,704242716,367202427
177,174 ST,04/14/2019,13:00:00,703648923,317333803
219,219 ST,04/14/2019,13:00:00,13008327,7574830
261,225 ST,04/14/2019,13:00:00,1960979506,666401148
303,233 ST,04/14/2019,13:00:00,100423755,6134505
471,ALLERTON AV,04/14/2019,13:00:00,29969883,5041030
558,BAYCHESTER AV,04/14/2019,13:00:00,16698474,1750663
684,BOTANIC GARDEN,04/14/2019,13:00:00,5799798,3064452
767,BRONX PARK EAST,04/14/2019,13:00:00,994097513,438697773
851,BURKE AV,04/14/2019,13:00:00,9601865,3692884
935,CHURCH AV,04/14/2019,13:00:00,1070824993,1599142741
977,E 180 ST,04/14/2019,13:00:00,32100137,24704619
1019,EASTCHSTER/DYRE,04/14/2019,13:00:00,2110929573,2281366530
1061,FLATBUSH AV-B.C,04/14/2019,13:00:00,2938248016,2157615953
1146,FREEMAN ST,04/14/2019,13:00:00,179780194,25331845
1201,FULTON ST,04/14/2019,13:00:00,761226114,2041196932
1289,GRD CNTRL-42 ST,04/14/2019,13:00:00,186891905,159456205
1380,GUN HILL RD,04/14/2019,13:00:00,1335950808,1068591451
1450,INTERVALE AV,04/14/2019,13:00:00,11111775,10059589
1492,JACKSON AV,04/14/2019,13:00:00,131696780,1648803
1534,MORRIS PARK,04/14/2019,13:00:00,8734043,5967770
1576,NEREID AV,04/14/2019,13:00:00,14448151,5828472
1660,NEWKIRK AV,04/14/2019,13:00:00,46287966,20277647
1702,PELHAM PKWY,04/14/2019,13:00:00,811090313,198775574
1786,PROSPECT AV,04/14/2019,13:00:00,25292809,4663752
1829,SIMPSON ST,04/14/2019,13:00:00,821659006,514173961
1955,WEST FARMS SQ,04/14/2019,13:00:00,440904782,72685144
2000,WINTHROP ST,04/14/2019,13:00:00,27829839,6043800
1913,WALL ST,04/14/2019,14:00:00,473009335,264319503
1202,FULTON ST,04/14/2019,15:00:00,3443462639,2265632826
52,138/GRAND CONC,04/14/2019,16:00:00,999477485,964948768
136,149/GRAND CONC,04/14/2019,16:00:00,305920719,1961347
346,3 AV-149 ST,04/14/2019,16:00:00,5176868107,3413373366
388,59 ST,04/14/2019,16:00:00,2079999675,1633560768
430,86 ST,04/14/2019,16:00:00,2130456521,2450412045
515,ATL AV-BARCLAY,04/14/2019,16:00:00,921769317,277727061
601,BEVERLY RD,04/14/2019,16:00:00,83595643,18406635
643,BOROUGH HALL,04/14/2019,16:00:00,208908911,71920899
726,BOWLING GREEN,04/14/2019,16:00:00,2364970510,1600895428
810,BROOKLYN BRIDGE,04/14/2019,16:00:00,501456004,668931722
894,CHAMBERS ST,04/14/2019,16:00:00,892037773,1825426603
1104,FRANKLIN AV,04/14/2019,16:00:00,615987524,2215409795
1290,GRD CNTRL-42 ST,04/14/2019,16:00:00,2415556882,3007972558
1381,GUN HILL RD,04/14/2019,16:00:00,21936810,8578438
1619,NEVINS ST,04/14/2019,16:00:00,27190657,30045108
1745,PRESIDENT ST,04/14/2019,16:00:00,16224922,18275574
1872,STERLING ST,04/14/2019,16:00:00,17341734,9425408
10,125 ST,04/14/2019,17:00:00,1481837593,1195113017
94,14 ST-UNION SQ,04/14/2019,17:00:00,704260162,367220496
178,174 ST,04/14/2019,17:00:00,703649542,317334447
220,219 ST,04/14/2019,17:00:00,13008715,7575042
262,225 ST,04/14/2019,17:00:00,1960979984,666401310
304,233 ST,04/14/2019,17:00:00,100424300,6134729
472,ALLERTON AV,04/14/2019,17:00:00,29970572,5041401
559,BAYCHESTER AV,04/14/2019,17:00:00,16698775,1750737
685,BOTANIC GARDEN,04/14/2019,17:00:00,5800027,3064836
768,BRONX PARK EAST,04/14/2019,17:00:00,994097787,438697920
852,BURKE AV,04/14/2019,17:00:00,9602241,3693117
936,CHURCH AV,04/14/2019,17:00:00,1070826146,1599143091
978,E 180 ST,04/14/2019,17:00:00,32101232,24705754
1020,EASTCHSTER/DYRE,04/14/2019,17:00:00,2110929835,2281366887
1062,FLATBUSH AV-B.C,04/14/2019,17:00:00,2938249734,2157616884
1147,FREEMAN ST,04/14/2019,17:00:00,179780499,25332323
1203,FULTON ST,04/14/2019,17:00:00,761233622,2041200785
1291,GRD CNTRL-42 ST,04/14/2019,17:00:00,186896860,159462249
1382,GUN HILL RD,04/14/2019,17:00:00,1335951651,1068592540
1451,INTERVALE AV,04/14/2019,17:00:00,11112052,10060005
1493,JACKSON AV,04/14/2019,17:00:00,131696954,1648889
1535,MORRIS PARK,04/14/2019,17:00:00,8734248,5967974
1577,NEREID AV,04/14/2019,17:00:00,14448502,5828636
1661,NEWKIRK AV,04/14/2019,17:00:00,46288774,20278231
1703,PELHAM PKWY,04/14/2019,17:00:00,811091642,198776369
1787,PROSPECT AV,04/14/2019,17:00:00,25293080,4664010
1830,SIMPSON ST,04/14/2019,17:00:00,821659388,514174349
1956,WEST FARMS SQ,04/14/2019,17:00:00,440905419,72685594
2001,WINTHROP ST,04/14/2019,17:00:00,27830483,6043948
1914,WALL ST,04/14/2019,18:00:00,473010877,264320230
516,ATL AV-BARCLAY,04/14/2019,18:17:00,46118179,63649912
517,ATL AV-BARCLAY,04/14/2019,18:18:58,46118191,63649930
1204,FULTON ST,04/14/2019,19:00:00,3443465937,2265636836
53,138/GRAND CONC,04/14/2019,20:00:00,999477821,964949309
137,149/GRAND CONC,04/14/2019,20:00:00,305921950,1962682
347,3 AV-149 ST,04/14/2019,20:00:00,5176869675,3413374248
389,59 ST,04/14/2019,20:00:00,2080007658,1633566000
431,86 ST,04/14/2019,20:00:00,2130462488,2450416613
518,ATL AV-BARCLAY,04/14/2019,20:00:00,921775512,277733063
602,BEVERLY RD,04/14/2019,20:00:00,83595995,18406805
644,BOROUGH HALL,04/14/2019,20:00:00,208911530,71922977
727,BOWLING GREEN,04/14/2019,20:00:00,2364972959,1600897260
811,BROOKLYN BRIDGE,04/14/2019,20:00:00,500999739,668932879
895,CHAMBERS ST,04/14/2019,20:00:00,892038545,1825426804
1105,FRANKLIN AV,04/14/2019,20:00:00,615989036,2215410838
1292,GRD CNTRL-42 ST,04/14/2019,20:00:00,2415565867,3007979124
1383,GUN HILL RD,04/14/2019,20:00:00,21937070,8578842
1620,NEVINS ST,04/14/2019,20:00:00,27191763,30045998
1746,PRESIDENT ST,04/14/2019,20:00:00,16225203,18276205
1873,STERLING ST,04/14/2019,20:00:00,17342276,9426115
11,125 ST,04/14/2019,21:00:00,1481840501,1195116409
95,14 ST-UNION SQ,04/14/2019,21:00:00,704277194,367231909
179,174 ST,04/14/2019,21:00:00,703649855,317335149
221,219 ST,04/14/2019,21:00:00,13008963,7575271
263,225 ST,04/14/2019,21:00:00,1960980276,666401462
305,233 ST,04/14/2019,21:00:00,100424687,6134933
473,ALLERTON AV,04/14/2019,21:00:00,29971034,5041715
560,BAYCHESTER AV,04/14/2019,21:00:00,16698989,1750814
686,BOTANIC GARDEN,04/14/2019,21:00:00,5800177,3065084
769,BRONX PARK EAST,04/14/2019,21:00:00,994097967,438698078
853,BURKE AV,04/14/2019,21:00:00,9602522,3693347
937,CHURCH AV,04/14/2019,21:00:00,1070826841,1599143394
979,E 180 ST,04/14/2019,21:00:00,32101774,24706871
1021,EASTCHSTER/DYRE,04/14/2019,21:00:00,2110930048,2281367344
1063,FLATBUSH AV-B.C,04/14/2019,21:00:00,2938250892,2157617882
1148,FREEMAN ST,04/14/2019,21:00:00,179780702,25332919
1205,FULTON ST,04/14/2019,21:00:00,761240669,2041203410
1293,GRD CNTRL-42 ST,04/14/2019,21:00:00,186900935,159466969
1384,GUN HILL RD,04/14/2019,21:00:00,1335952253,1068593620
1452,INTERVALE AV,04/14/2019,21:00:00,11112256,10060478
1494,JACKSON AV,04/14/2019,21:00:00,131697157,1649008
1536,MORRIS PARK,04/14/2019,21:00:00,8734337,5968281
1578,NEREID AV,04/14/2019,21:00:00,14448725,5828802
1662,NEWKIRK AV,04/14/2019,21:00:00,46289222,20278925
1704,PELHAM PKWY,04/14/2019,21:00:00,811092664,198777036
1788,PROSPECT AV,04/14/2019,21:00:00,25293418,4664353
1831,SIMPSON ST,04/14/2019,21:00:00,821659683,514174729
1957,WEST FARMS SQ,04/14/2019,21:00:00,440905885,72686220
2002,WINTHROP ST,04/14/2019,21:00:00,27830863,6044085
1915,WALL ST,04/14/2019,22:00:00,473011647,264320623
1206,FULTON ST,04/14/2019,23:00:00,3443467817,2265639134
54,138/GRAND CONC,04/15/2019,00:00:00,999477981,964949575
138,149/GRAND CONC,04/15/2019,00:00:00,305922679,1963482
348,3 AV-149 ST,04/15/2019,00:00:00,5176870230,3413374683
390,59 ST,04/15/2019,00:00:00,2080011197,1633567616
432,86 ST,04/15/2019,00:00:00,2130464693,2450418370
519,ATL AV-BARCLAY,04/15/2019,00:00:00,919476941,275026096
603,BEVERLY RD,04/15/2019,00:00:00,83596195,18406904
645,BOROUGH HALL,04/15/2019,00:00:00,202635685,69524343
728,BOWLING GREEN,04/15/2019,00:00:00,2364973632,1600898022
812,BROOKLYN BRIDGE,04/15/2019,00:00:00,501000602,668933297
896,CHAMBERS ST,04/15/2019,00:00:00,892038842,1825426941
1106,FRANKLIN AV,04/15/2019,00:00:00,615989747,2215411535
1294,GRD CNTRL-42 ST,04/15/2019,00:00:00,2415569521,3007981243
1385,GUN HILL RD,04/15/2019,00:00:00,21937226,8579119
1621,NEVINS ST,04/15/2019,00:00:00,27192229,30046420
1747,PRESIDENT ST,04/15/2019,00:00:00,16225325,18276742
1874,STERLING ST,04/15/2019,00:00:00,17342519,9426577
12,125 ST,04/15/2019,01:00:00,1481841879,1195118162
96,14 ST-UNION SQ,04/15/2019,01:00:00,704284265,367234773
180,174 ST,04/15/2019,01:00:00,703649965,317335611
222,219 ST,04/15/2019,01:00:00,13009064,7575436
264,225 ST,04/15/2019,01:00:00,1960980421,666401546
306,233 ST,04/15/2019,01:00:00,100424875,6135049
474,ALLERTON AV,04/15/2019,01:00:00,29971230,5041885
561,BAYCHESTER AV,04/15/2019,01:00:00,16699057,1750879
687,BOTANIC GARDEN,04/15/2019,01:00:00,5800213,3065197
770,BRONX PARK EAST,04/15/2019,01:00:00,994098039,438698158
854,BURKE AV,04/15/2019,01:00:00,9602634,3693462
938,CHURCH AV,04/15/2019,01:00:00,1070827155,1599143558
980,E 180 ST,04/15/2019,01:00:00,32102024,24707525
1022,EASTCHSTER/DYRE,04/15/2019,01:00:00,2110930137,2281367564
1064,FLATBUSH AV-B.C,04/15/2019,01:00:00,2938251389,2157618416
1149,FREEMAN ST,04/15/2019,01:00:00,179780843,25333343
1207,FULTON ST,04/15/2019,01:00:00,761242296,2041204284
1295,GRD CNTRL-42 ST,04/15/2019,01:00:00,186902807,159468586
1386,GUN HILL RD,04/15/2019,01:00:00,1335952595,1068594326
1453,INTERVALE AV,04/15/2019,01:00:00,11112352,10060755
1495,JACKSON AV,04/15/2019,01:00:00,131697312,1649084
1537,MORRIS PARK,04/15/2019,01:00:00,8734351,5968437
1579,NEREID AV,04/15/2019,01:00:00,14448852,5828876
1663,NEWKIRK AV,04/15/2019,01:00:00,46289402,20279361
1705,PELHAM PKWY,04/15/2019,01:00:00,811093034,198777430
1789,PROSPECT AV,04/15/2019,01:00:00,25293684,4664552
1832,SIMPSON ST,04/15/2019,01:00:00,821659784,514174942
1958,WEST FARMS SQ,04/15/2019,01:00:00,440906115,72686667
2003,WINTHROP ST,04/15/2019,01:00:00,27830973,6044157
1916,WALL ST,04/15/2019,02:00:00,473011904,264320725
1208,FULTON ST,04/15/2019,03:00:00,3443468235,2265639593
55,138/GRAND CONC,04/15/2019,04:00:00,999478042,964949778
139,149/GRAND CONC,04/15/2019,04:00:00,305922898,1963842
349,3 AV-149 ST,04/15/2019,04:00:00,5176870349,3413374807
391,59 ST,04/15/2019,04:00:00,2080011690,1633567923
433,86 ST,04/15/2019,04:00:00,2130464990,2450418518
520,ATL AV-BARCLAY,04/15/2019,04:00:00,921778710,277735651
604,BEVERLY RD,04/15/2019,04:00:00,83596227,18406925
646,BOROUGH HALL,04/15/2019,04:00:00,208913031,71923959
729,BOWLING GREEN,04/15/2019,04:00:00,2364973755,1600898199
813,BROOKLYN BRIDGE,04/15/2019,04:00:00,501000721,668933375
897,CHAMBERS ST,04/15/2019,04:00:00,892038892,1825426964
1107,FRANKLIN AV,04/15/2019,04:00:00,615989845,2215411656
1296,GRD CNTRL-42 ST,04/15/2019,04:00:00,2415569964,3007981568
1387,GUN HILL RD,04/15/2019,04:00:00,21937271,8579215
1622,NEVINS ST,04/15/2019,04:00:00,27192325,30046498
1748,PRESIDENT ST,04/15/2019,04:00:00,16225362,18276828
1875,STERLING ST,04/15/2019,04:00:00,17342553,9426690
13,125 ST,04/15/2019,05:00:00,1481842212,1195118610
97,14 ST-UNION SQ,04/15/2019,05:00:00,704284926,367235303
181,174 ST,04/15/2019,05:00:00,703650045,317335716
223,219 ST,04/15/2019,05:00:00,13009158,7575469
265,225 ST,04/15/2019,05:00:00,1960980542,666401578
307,233 ST,04/15/2019,05:00:00,100424995,6135080
475,ALLERTON AV,04/15/2019,05:00:00,29971387,5041937
562,BAYCHESTER AV,04/15/2019,05:00:00,16699110,1750909
688,BOTANIC GARDEN,04/15/2019,05:00:00,5800227,3065216
771,BRONX PARK EAST,04/15/2019,05:00:00,994098097,438698176
855,BURKE AV,04/15/2019,05:00:00,9602725,3693489
939,CHURCH AV,04/15/2019,05:00:00,1070827374,1599143600
981,E 180 ST,04/15/2019,05:00:00,32102167,24707671
1023,EASTCHSTER/DYRE,04/15/2019,05:00:00,2110930234,2281367638
1065,FLATBUSH AV-B.C,04/15/2019,05:00:00,2938251656,2157618595
1150,FREEMAN ST,04/15/2019,05:00:00,179780936,25333440
1209,FULTON ST,04/15/2019,05:00:00,760848038,2040259504
1297,GRD CNTRL-42 ST,04/15/2019,05:00:00,186902959,159468864
1388,GUN HILL RD,04/15/2019,05:00:00,1335952771,1068594516
1454,INTERVALE AV,04/15/2019,05:00:00,11112408,10060853
1496,JACKSON AV,04/15/2019,05:00:00,131697400,1649094
1538,MORRIS PARK,04/15/2019,05:00:00,8734365,5968456
1580,NEREID AV,04/15/2019,05:00:00,14448922,5828889
1664,NEWKIRK AV,04/15/2019,05:00:00,46289594,20279482
1706,PELHAM PKWY,04/15/2019,05:00:00,811093220,198777519
1790,PROSPECT AV,04/15/2019,05:00:00,25293812,4664621
1833,SIMPSON ST,04/15/2019,05:00:00,821659819,514174976
1959,WEST FARMS SQ,04/15/2019,05:00:00,440906237,72686816
2004,WINTHROP ST,04/15/2019,05:00:00,27831052,6044170
1917,WALL ST,04/15/2019,06:00:00,471765542,263885400
1210,FULTON ST,04/15/2019,07:00:00,3443468542,2265641185
56,138/GRAND CONC,04/15/2019,08:00:00,999478674,964950324
140,149/GRAND CONC,04/15/2019,08:00:00,305924654,1964757
350,3 AV-149 ST,04/15/2019,08:00:00,5176873269,3413375465
392,59 ST,04/15/2019,08:00:00,2080013514,1633575205
434,86 ST,04/15/2019,08:00:00,2130467590,2450422399
521,ATL AV-BARCLAY,04/15/2019,08:00:00,921783610,277738743
605,BEVERLY RD,04/15/2019,08:00:00,83597680,18406974
647,BOROUGH HALL,04/15/2019,08:00:00,195288544,63279099
730,BOWLING GREEN,04/15/2019,08:00:00,2364975695,1600901663
814,BROOKLYN BRIDGE,04/15/2019,08:00:00,501001428,668935720
898,CHAMBERS ST,04/15/2019,08:00:00,892039264,1825427689
1108,FRANKLIN AV,04/15/2019,08:00:00,615992052,2215411941
1298,GRD CNTRL-42 ST,04/15/2019,08:00:00,2415576603,3007988667
1389,GUN HILL RD,04/15/2019,08:00:00,21939343,8579367
1623,NEVINS ST,04/15/2019,08:00:00,27193119,30047961
1749,PRESIDENT ST,04/15/2019,08:00:00,16226121,18277264
1876,STERLING ST,04/15/2019,08:00:00,17343809,9426918
14,125 ST,04/15/2019,09:00:00,1481848997,1195124407
98,14 ST-UNION SQ,04/15/2019,09:00:00,704293372,367255860
182,174 ST,04/15/2019,09:00:00,703651350,317336513
224,219 ST,04/15/2019,09:00:00,13010710,7575729
266,225 ST,04/15/2019,09:00:00,1960982482,666401700
308,233 ST,04/15/2019,09:00:00,100427092,6135258
476,ALLERTON AV,04/15/2019,09:00:00,29973556,5042219
563,BAYCHESTER AV,04/15/2019,09:00:00,16701029,1750991
689,BOTANIC GARDEN,04/15/2019,09:00:00,5800501,3065780
772,BRONX PARK EAST,04/15/2019,09:00:00,994099256,438698395
856,BURKE AV,04/15/2019,09:00:00,9604324,3693594
940,CHURCH AV,04/15/2019,09:00:00,1070831532,1599143879
982,E 180 ST,04/15/2019,09:00:00,32105415,24708291
1024,EASTCHSTER/DYRE,04/15/2019,09:00:00,2110932118,2281368241
1066,FLATBUSH AV-B.C,04/15/2019,09:00:00,2938259114,2157619512
1151,FREEMAN ST,04/15/2019,09:00:00,179782427,25333960
1211,FULTON ST,04/15/2019,09:00:00,760856032,2040273623
1299,GRD CNTRL-42 ST,04/15/2019,09:00:00,186913328,159488821
1390,GUN HILL RD,04/15/2019,09:00:00,1335955239,1068595961
1455,INTERVALE AV,04/15/2019,09:00:00,11113416,10061444
1497,JACKSON AV,04/15/2019,09:00:00,131699275,1649306
1539,MORRIS PARK,04/15/2019,09:00:00,8735901,5968594
1581,NEREID AV,04/15/2019,09:00:00,14450534,5829116
1665,NEWKIRK AV,04/15/2019,09:00:00,46293213,20279967
1707,PELHAM PKWY,04/15/2019,09:00:00,811097776,198778367
1791,PROSPECT AV,04/15/2019,09:00:00,25296043,4664971
1834,SIMPSON ST,04/15/2019,09:00:00,821660899,514175294
1960,WEST FARMS SQ,04/15/2019,09:00:00,440908136,72687631
2005,WINTHROP ST,04/15/2019,09:00:00,27833201,6044527
1918,WALL ST,04/15/2019,10:00:00,473014687,264328925
1212,FULTON ST,04/15/2019,11:00:00,3443472768,2265657255
57,138/GRAND CONC,04/15/2019,12:00:00,999479516,964950913
141,149/GRAND CONC,04/15/2019,12:00:00,305927429,1966876
351,3 AV-149 ST,04/15/2019,12:00:00,5176877491,3413377093
393,59 ST,04/15/2019,12:00:00,2080021271,1633595053
435,86 ST,04/15/2019,12:00:00,2130476284,2450432996
522,ATL AV-BARCLAY,04/15/2019,12:00:00,913143536,274075195
606,BEVERLY RD,04/15/2019,12:00:00,83599251,18407090
648,BOROUGH HALL,04/15/2019,12:00:00,195299036,63287044
731,BOWLING GREEN,04/15/2019,12:00:00,2364981210,1600915331
815,BROOKLYN BRIDGE,04/15/2019,12:00:00,501005341,668943273
899,CHAMBERS ST,04/15/2019,12:00:00,892041673,1825430334
1109,FRANKLIN AV,04/15/2019,12:00:00,615997997,2215412552
1300,GRD CNTRL-42 ST,04/15/2019,12:00:00,2415595163,3008010287
1624,NEVINS ST,04/15/2019,12:00:00,27196070,30050706
1750,PRESIDENT ST,04/15/2019,12:00:00,16227829,18278085
1877,STERLING ST,04/15/2019,12:00:00,17346261,9427472
15,125 ST,04/15/2019,13:00:00,1481854537,1195128972
99,14 ST-UNION SQ,04/15/2019,13:00:00,704307081,367283253
183,174 ST,04/15/2019,13:00:00,703652229,317337390
225,219 ST,04/15/2019,13:00:00,13011324,7575941
267,225 ST,04/15/2019,13:00:00,1960983185,666401806
309,233 ST,04/15/2019,13:00:00,100427958,6135491
477,ALLERTON AV,04/15/2019,13:00:00,29974455,5042527
564,BAYCHESTER AV,04/15/2019,13:00:00,16701677,1751073
690,BOTANIC GARDEN,04/15/2019,13:00:00,5800704,3066133
773,BRONX PARK EAST,04/15/2019,13:00:00,994099647,438698505
857,BURKE AV,04/15/2019,13:00:00,9604932,3693773
941,CHURCH AV,04/15/2019,13:00:00,1070833694,1599144286
983,E 180 ST,04/15/2019,13:00:00,32106703,24709257
1025,EASTCHSTER/DYRE,04/15/2019,13:00:00,2110932729,2281368752
1067,FLATBUSH AV-B.C,04/15/2019,13:00:00,2938262732,2157621497
1152,FREEMAN ST,04/15/2019,13:00:00,179783034,25334463
1213,FULTON ST,04/15/2019,13:00:00,758387012,2039745007
1301,GRD CNTRL-42 ST,04/15/2019,13:00:00,186925226,159509873
1391,GUN HILL RD,04/15/2019,13:00:00,1335956450,1068597056
1456,INTERVALE AV,04/15/2019,13:00:00,11114006,10061985
1498,JACKSON AV,04/15/2019,13:00:00,131699943,1649444
1540,MORRIS PARK,04/15/2019,13:00:00,8736354,5968788
1582,NEREID AV,04/15/2019,13:00:00,14451077,5829289
1666,NEWKIRK AV,04/15/2019,13:00:00,46294727,20280543
1708,PELHAM PKWY,04/15/2019,13:00:00,811099856,198779245
1792,PROSPECT AV,04/15/2019,13:00:00,25297065,4665389
1835,SIMPSON ST,04/15/2019,13:00:00,821661588,514175646
1961,WEST FARMS SQ,04/15/2019,13:00:00,440909178,72688304
2006,WINTHROP ST,04/15/2019,13:00:00,27834514,6044878
1919,WALL ST,04/15/2019,14:00:00,473018070,264332202
1962,WEST FARMS SQ,04/15/2019,14:13:37,440909521,72688506
1214,FULTON ST,04/15/2019,15:00:00,3443477680,2265662905
58,138/GRAND CONC,04/15/2019,16:00:00,999480256,964951539
142,149/GRAND CONC,04/15/2019,16:00:00,305931141,1968390
352,3 AV-149 ST,04/15/2019,16:00:00,5176881800,3413378578
394,59 ST,04/15/2019,16:00:00,2080032578,1633603557
436,86 ST,04/15/2019,16:00:00,2130485185,2450441662
523,ATL AV-BARCLAY,04/15/2019,16:00:00,921807156,277753164
607,BEVERLY RD,04/15/2019,16:00:00,83599986,18407239
649,BOROUGH HALL,04/15/2019,16:00:00,195308276,63291670
732,BOWLING GREEN,04/15/2019,16:00:00,2364988114,1600920142
816,BROOKLYN BRIDGE,04/15/2019,16:00:00,501010592,668946564
900,CHAMBERS ST,04/15/2019,16:00:00,892045073,1825431238
1110,FRANKLIN AV,04/15/2019,16:00:00,616000334,2215413415
1302,GRD CNTRL-42 ST,04/15/2019,16:00:00,2415608415,3008020663
1625,NEVINS ST,04/15/2019,16:00:00,27198592,30052708
1751,PRESIDENT ST,04/15/2019,16:00:00,16228643,18279029
1878,STERLING ST,04/15/2019,16:00:00,17347282,9428374
16,125 ST,04/15/2019,17:00:00,1481861840,1195134656
100,14 ST-UNION SQ,04/15/2019,17:00:00,704334083,367303503
184,174 ST,04/15/2019,17:00:00,703653438,317338792
226,219 ST,04/15/2019,17:00:00,13011864,7576400
268,225 ST,04/15/2019,17:00:00,1960983906,666402073
310,233 ST,04/15/2019,17:00:00,100428870,6135861
478,ALLERTON AV,04/15/2019,17:00:00,29975485,5043155
565,BAYCHESTER AV,04/15/2019,17:00:00,16702572,1751219
691,BOTANIC GARDEN,04/15/2019,17:00:00,5801303,3066567
774,BRONX PARK EAST,04/15/2019,17:00:00,994100181,438698799
858,BURKE AV,04/15/2019,17:00:00,9605493,3694149
942,CHURCH AV,04/15/2019,17:00:00,1070835814,1599144942
984,E 180 ST,04/15/2019,17:00:00,32108070,24711376
1026,EASTCHSTER/DYRE,04/15/2019,17:00:00,2110933262,2281370089
1068,FLATBUSH AV-B.C,04/15/2019,17:00:00,2938266277,2157624329
1153,FREEMAN ST,04/15/2019,17:00:00,179783709,25335437
1215,FULTON ST,04/15/2019,17:00:00,758402953,2039753657
1303,GRD CNTRL-42 ST,04/15/2019,17:00:00,186944320,159521942
1392,GUN HILL RD,04/15/2019,17:00:00,1335958088,1068599145
1457,INTERVALE AV,04/15/2019,17:00:00,11114773,10062886
1499,JACKSON AV,04/15/2019,17:00:00,131700844,1649625
1541,MORRIS PARK,04/15/2019,17:00:00,8736721,5969554
1583,NEREID AV,04/15/2019,17:00:00,14451679,5829631
1667,NEWKIRK AV,04/15/2019,17:00:00,46295980,20281919
1709,PELHAM PKWY,04/15/2019,17:00:00,811102503,198780858
1793,PROSPECT AV,04/15/2019,17:00:00,25298297,4666017
1836,SIMPSON ST,04/15/2019,17:00:00,821662554,514176418
1963,WEST FARMS SQ,04/15/2019,17:00:00,440910577,72689312
2007,WINTHROP ST,04/15/2019,17:00:00,27836227,6045237
1964,WEST FARMS SQ,04/15/2019,17:31:43,440910836,72689512
1965,WEST FARMS SQ,04/15/2019,17:33:33,440910846,72689514
1920,WALL ST,04/15/2019,18:00:00,473027151,264334758
1216,FULTON ST,04/15/2019,19:00:00,3443493198,2265668930
59,138/GRAND CONC,04/15/2019,20:00:00,999481102,964952278
143,149/GRAND CONC,04/15/2019,20:00:00,305934834,1970041
353,3 AV-149 ST,04/15/2019,20:00:00,5176885384,3413380474
395,59 ST,04/15/2019,20:00:00,2080057469,1633612778
437,86 ST,04/15/2019,20:00:00,2130497820,2450454224
524,ATL AV-BARCLAY,04/15/2019,20:00:00,921818439,277769482
608,BEVERLY RD,04/15/2019,20:00:00,83600505,18407606
650,BOROUGH HALL,04/15/2019,20:00:00,195321638,63298325
733,BOWLING GREEN,04/15/2019,20:00:00,2365003392,1600924912
817,BROOKLYN BRIDGE,04/15/2019,20:00:00,501019653,668949173
901,CHAMBERS ST,04/15/2019,20:00:00,892050126,1825432116
1111,FRANKLIN AV,04/15/2019,20:00:00,616002755,2215416736
1304,GRD CNTRL-42 ST,04/15/2019,20:00:00,2415635908,3008037423
1626,NEVINS ST,04/15/2019,20:00:00,27202005,30055943
1752,PRESIDENT ST,04/15/2019,20:00:00,16229500,18281063
1879,STERLING ST,04/15/2019,20:00:00,17348251,9430416
17,125 ST,04/15/2019,21:00:00,1481868527,1195139817
101,14 ST-UNION SQ,04/15/2019,21:00:00,704375118,367327618
185,174 ST,04/15/2019,21:00:00,703654104,317340104
227,219 ST,04/15/2019,21:00:00,13012194,7576906
269,225 ST,04/15/2019,21:00:00,1960984335,666402392
311,233 ST,04/15/2019,21:00:00,100429523,6136404
